0,cy,2019-10-20,0.275,0.725,0.626,0.0,0.186,-5.819,0.075,106.896,0.512
0,cy,2019-10-22,0.348,0.754,0.639,0.0,0.218,-5.913,0.077,99.015,0.515
0,cy,2019-10-21,0.319,0.674,0.674,0.0,0.216,-5.291,0.072,104.063,0.484
0,cy,2019-10-23,0.315,0.708,0.646,0.0,0.194,-5.75,0.079,100.94,0.487
0,cy,2019-10-24,0.378,0.75,0.603,0.0,0.105,-6.069,0.087,99.124,0.535
0,cy,2019-10-25,0.378,0.75,0.603,0.0,0.105,-6.069,0.087,99.124,0.535
0,cy,2017-10-09,0.124,0.632,0.649,0.007,0.171,-5.919,0.055,122.198,0.436
0,cy,2017-11-01,0.125,0.636,0.652,0.0,0.128,-5.482,0.065,121.041,0.453
0,cy,2017-10-03,0.218,0.627,0.618,0.0,0.166,-5.658,0.067,121.674,0.354
0,cy,2017-10-04,0.17,0.617,0.611,0.007,0.164,-6.266,0.067,122.946,0.365
0,cy,2017-10-05,0.182,0.615,0.63,0.006,0.162,-5.981,0.067,122.846,0.405
0,cy,2017-10-06,0.173,0.626,0.622,0.007,0.165,-6.354,0.069,125.287,0.436
0,cy,2018-02-27,0.207,0.68,0.643,0.001,0.173,-5.297,0.088,125.413,0.492
0,cy,2017-11-18,0.217,0.682,0.618,0.028,0.15,-5.742,0.07,107.471,0.499
0,cy,2017-11-19,0.22,0.677,0.611,0.021,0.141,-6.019,0.082,116.554,0.455
0,cy,2019-06-12,0.241,0.768,0.698,0.019,0.148,-5.361,0.137,111.248,0.72
0,cy,2019-06-13,0.262,0.773,0.67,0.022,0.163,-5.812,0.15,114.124,0.731
0,cy,2017-10-27,0.148,0.611,0.679,0.0,0.179,-4.593,0.065,118.471,0.501
0,cy,2017-10-26,0.156,0.65,0.702,0.0,0.196,-4.519,0.071,107.279,0.525
0,cy,2017-10-28,0.164,0.584,0.665,0.0,0.184,-5.225,0.062,118.983,0.489
0,cy,2017-10-30,0.122,0.627,0.649,0.0,0.17,-5.633,0.071,125.065,0.464
0,cy,2017-10-31,0.133,0.614,0.652,0.0,0.159,-5.523,0.072,121.774,0.434
0,cy,2018-02-17,0.124,0.657,0.726,0.0,0.217,-4.914,0.102,116.05,0.542
0,cy,2018-02-19,0.143,0.682,0.723,0.0,0.192,-5.39,0.125,112.589,0.567
0,cy,2018-02-18,0.111,0.674,0.728,0.0,0.199,-5.008,0.102,117.329,0.557
0,cy,2018-03-22,0.205,0.642,0.593,0.002,0.205,-7.261,0.101,114.742,0.387
0,cy,2019-02-19,0.248,0.722,0.665,0.0,0.175,-5.218,0.093,119.94,0.469
0,cy,2019-02-20,0.238,0.726,0.674,0.0,0.18,-5.153,0.099,117.151,0.483
0,cy,2019-02-21,0.245,0.696,0.648,0.0,0.173,-5.382,0.091,119.339,0.451
0,cy,2019-02-22,0.237,0.709,0.662,0.0,0.163,-5.271,0.104,117.207,0.466
0,cy,2018-10-18,0.329,0.672,0.602,0.001,0.15,-7.317,0.112,120.772,0.427
0,cy,2018-10-19,0.311,0.685,0.603,0.001,0.148,-7.145,0.106,125.393,0.424
0,cy,2018-10-20,0.319,0.674,0.608,0.0,0.148,-6.867,0.113,126.096,0.4
0,cy,2019-03-01,0.363,0.751,0.576,0.044,0.142,-6.558,0.1,108.185,0.462
0,cy,2019-03-04,0.263,0.745,0.663,0.021,0.145,-5.768,0.118,115.785,0.509
0,cy,2019-03-05,0.208,0.721,0.699,0.008,0.147,-5.046,0.128,115.803,0.506
0,cy,2019-03-06,0.235,0.709,0.697,0.01,0.134,-5.241,0.134,113.954,0.491
0,cy,2019-04-17,0.376,0.645,0.584,0.0,0.174,-6.173,0.121,127.705,0.54
0,cy,2019-07-03,0.253,0.79,0.667,0.016,0.127,-5.569,0.125,114.687,0.611
0,cy,2019-07-04,0.232,0.795,0.681,0.014,0.126,-5.553,0.123,112.83,0.604
0,cy,2019-07-05,0.232,0.795,0.681,0.014,0.126,-5.553,0.123,112.83,0.604
0,cy,2019-07-06,0.21,0.81,0.652,0.014,0.101,-5.758,0.128,118.387,0.608
0,cy,2019-07-07,0.244,0.791,0.694,0.019,0.097,-5.327,0.138,112.215,0.651
0,cy,2019-07-08,0.215,0.788,0.692,0.016,0.092,-5.362,0.127,108.816,0.658
0,cy,2019-07-09,0.19,0.806,0.655,0.013,0.097,-5.743,0.12,115.051,0.618
0,cy,2019-02-12,0.408,0.653,0.55,0.0,0.23,-6.874,0.101,120.129,0.406
0,cy,2019-02-13,0.418,0.67,0.534,0.012,0.162,-6.932,0.087,117.297,0.442
0,cy,2019-02-16,0.331,0.669,0.544,0.0,0.2,-6.927,0.061,110.6,0.419
0,cy,2019-02-17,0.25,0.692,0.603,0.0,0.206,-5.892,0.059,113.23,0.436
0,cy,2019-02-18,0.314,0.701,0.614,0.0,0.168,-6.023,0.09,120.309,0.445
0,cy,2018-03-19,0.326,0.697,0.594,0.001,0.166,-6.653,0.147,107.138,0.449
0,cy,2018-03-20,0.331,0.679,0.581,0.002,0.151,-6.953,0.126,104.897,0.441
0,cy,2018-05-27,0.217,0.663,0.644,0.0,0.208,-5.662,0.071,116.343,0.49
0,cy,2018-05-28,0.218,0.692,0.643,0.0,0.195,-5.538,0.073,113.847,0.513
0,cy,2019-01-24,0.271,0.711,0.675,0.008,0.204,-5.69,0.117,118.733,0.567
0,cy,2019-01-26,0.321,0.67,0.62,0.0,0.254,-6.747,0.069,116.935,0.512
0,cy,2018-01-04,0.288,0.666,0.637,0.0,0.129,-6.054,0.11,109.997,0.478
0,cy,2018-01-03,0.262,0.614,0.615,0.0,0.121,-6.115,0.107,118.103,0.45
0,cy,2017-12-12,0.228,0.567,0.713,0.0,0.142,-5.086,0.075,104.52,0.483
0,cy,2019-11-03,0.347,0.661,0.549,0.0,0.126,-6.511,0.064,95.809,0.368
0,cy,2019-11-04,0.249,0.682,0.559,0.0,0.144,-6.947,0.063,101.994,0.41
0,cy,2019-11-05,0.231,0.657,0.598,0.011,0.141,-7.038,0.061,104.563,0.435
0,cy,2019-03-07,0.218,0.718,0.701,0.009,0.141,-5.034,0.132,112.788,0.495
0,cy,2019-03-08,0.239,0.732,0.678,0.024,0.147,-5.576,0.119,111.384,0.492
0,cy,2019-03-09,0.229,0.738,0.666,0.024,0.151,-5.798,0.122,116.107,0.489
0,cy,2019-03-10,0.229,0.738,0.666,0.024,0.151,-5.798,0.122,116.107,0.489
0,cy,2018-12-10,0.29,0.678,0.583,0.0,0.138,-6.503,0.094,117.012,0.394
0,cy,2018-12-11,0.254,0.681,0.585,0.0,0.132,-6.701,0.099,126.145,0.401
0,cy,2018-12-12,0.338,0.706,0.536,0.0,0.127,-7.541,0.098,127.48,0.423
0,cy,2018-12-13,0.278,0.687,0.614,0.0,0.14,-6.542,0.118,137.075,0.459
0,cy,2018-12-14,0.305,0.708,0.595,0.001,0.125,-6.817,0.11,129.035,0.502
0,cy,2018-12-15,0.327,0.719,0.581,0.001,0.126,-7.008,0.111,125.881,0.511
0,cy,2018-12-16,0.299,0.704,0.621,0.001,0.123,-6.831,0.112,131.92,0.522
0,cy,2019-09-11,0.373,0.763,0.641,0.0,0.129,-5.022,0.114,115.052,0.48
0,cy,2019-09-12,0.285,0.767,0.684,0.0,0.116,-4.696,0.125,121.317,0.53
0,cy,2019-09-13,0.266,0.718,0.705,0.0,0.12,-4.399,0.173,136.823,0.532
0,cy,2019-09-14,0.231,0.665,0.72,0.0,0.122,-4.417,0.154,137.843,0.509
0,cy,2019-09-15,0.26,0.647,0.724,0.0,0.113,-4.232,0.179,145.003,0.492
0,cy,2019-09-17,0.268,0.654,0.687,0.016,0.111,-5.074,0.203,143.769,0.501
0,cy,2019-09-16,0.227,0.614,0.746,0.0,0.123,-4.212,0.161,148.666,0.489
0,cy,2017-10-07,0.155,0.634,0.645,0.007,0.184,-5.978,0.071,121.669,0.449
0,cy,2017-11-14,0.236,0.694,0.593,0.0,0.119,-6.391,0.049,111.243,0.469
0,cy,2017-11-17,0.232,0.654,0.617,0.0,0.158,-5.771,0.064,110.717,0.449
0,cy,2017-11-20,0.221,0.672,0.636,0.02,0.147,-5.768,0.08,114.455,0.461
0,cy,2017-12-02,0.289,0.619,0.565,0.0,0.149,-6.802,0.057,126.397,0.436
0,cy,2017-11-02,0.175,0.648,0.646,0.0,0.122,-5.604,0.065,118.895,0.485
0,cy,2017-11-03,0.175,0.642,0.64,0.0,0.118,-5.654,0.065,118.273,0.46
0,cy,2017-11-04,0.126,0.647,0.677,0.0,0.13,-5.4,0.07,119.112,0.462
0,cy,2018-01-05,0.171,0.704,0.725,0.0,0.124,-5.151,0.133,121.507,0.529
0,cy,2018-01-06,0.174,0.703,0.718,0.0,0.119,-5.197,0.141,121.191,0.548
0,cy,2018-03-15,0.176,0.736,0.718,0.0,0.136,-4.953,0.137,112.043,0.538
0,cy,2018-03-21,0.254,0.664,0.55,0.002,0.175,-7.827,0.107,112.228,0.377
0,cy,2019-02-09,0.366,0.703,0.583,0.0,0.175,-6.07,0.095,110.093,0.43
0,cy,2018-12-25,0.329,0.707,0.638,0.0,0.153,-5.808,0.118,112.836,0.467
0,cy,2018-12-26,0.329,0.707,0.638,0.0,0.153,-5.808,0.118,112.836,0.467
0,cy,2017-10-08,0.18,0.618,0.626,0.007,0.184,-6.2,0.072,122.531,0.439
0,cy,2019-03-18,0.372,0.726,0.546,0.023,0.136,-7.122,0.106,118.671,0.43
0,cy,2019-03-20,0.367,0.71,0.624,0.016,0.123,-6.094,0.121,117.05,0.456
0,cy,2019-03-19,0.345,0.74,0.577,0.02,0.127,-6.753,0.121,115.822,0.453
0,cy,2019-03-21,0.342,0.703,0.614,0.016,0.134,-6.279,0.121,113.41,0.444
0,cy,2019-08-16,0.331,0.754,0.638,0.0,0.126,-5.306,0.117,133.669,0.426
0,cy,2019-08-18,0.331,0.754,0.638,0.0,0.126,-5.306,0.117,133.669,0.426
0,cy,2019-08-17,0.331,0.754,0.638,0.0,0.126,-5.306,0.117,133.669,0.426
0,cy,2019-08-19,0.301,0.708,0.646,0.0,0.118,-5.244,0.113,129.818,0.413
0,cy,2019-08-20,0.308,0.717,0.64,0.0,0.133,-5.224,0.136,136.39,0.42
0,cy,2019-08-21,0.371,0.669,0.685,0.0,0.136,-4.723,0.15,137.518,0.371
0,cy,2019-08-22,0.371,0.669,0.685,0.0,0.136,-4.723,0.15,137.518,0.371
0,cy,2019-10-26,0.3,0.697,0.616,0.001,0.139,-6.121,0.085,112.193,0.549
0,cy,2019-04-19,0.445,0.594,0.576,0.0,0.199,-6.212,0.14,124.607,0.473
0,cy,2019-04-20,0.297,0.637,0.637,0.008,0.205,-5.62,0.125,121.572,0.536
0,cy,2019-04-21,0.36,0.643,0.573,0.006,0.196,-7.012,0.125,126.044,0.502
0,cy,2019-04-22,0.324,0.681,0.517,0.034,0.202,-7.987,0.18,124.359,0.489
0,cy,2019-04-23,0.298,0.699,0.541,0.043,0.177,-7.952,0.172,128.929,0.493
0,cy,2018-09-28,0.118,0.689,0.695,0.0,0.175,-5.273,0.16,128.443,0.466
0,cy,2018-09-29,0.129,0.742,0.686,0.0,0.184,-5.452,0.172,126.16,0.478
0,cy,2018-09-30,0.202,0.728,0.621,0.0,0.187,-6.453,0.163,125.358,0.423
0,cy,2018-10-01,0.241,0.674,0.647,0.0,0.169,-6.277,0.129,117.205,0.461
0,cy,2018-10-02,0.23,0.668,0.631,0.0,0.178,-6.561,0.136,116.305,0.443
0,cy,2018-10-03,0.26,0.692,0.623,0.0,0.164,-6.637,0.144,114.07,0.446
0,cy,2019-04-24,0.27,0.712,0.521,0.043,0.222,-8.119,0.173,124.93,0.459
0,cy,2019-04-25,0.272,0.718,0.542,0.043,0.226,-7.901,0.172,124.227,0.476
0,cy,2019-04-26,0.265,0.71,0.553,0.043,0.175,-7.659,0.159,125.612,0.495
0,cy,2019-04-27,0.328,0.749,0.538,0.045,0.2,-8.151,0.205,129.607,0.496
0,cy,2019-04-28,0.3,0.747,0.555,0.041,0.193,-8.002,0.207,131.731,0.488
0,cy,2017-09-15,0.27,0.649,0.629,0.0,0.174,-5.757,0.08,102.201,0.491
0,cy,2018-10-31,0.223,0.703,0.653,0.0,0.167,-6.035,0.131,119.746,0.43
0,cy,2018-11-01,0.248,0.698,0.669,0.0,0.168,-6.011,0.126,122.93,0.487
0,cy,2019-02-23,0.207,0.69,0.66,0.0,0.173,-5.454,0.093,119.277,0.468
0,cy,2019-02-24,0.237,0.709,0.662,0.0,0.163,-5.271,0.104,117.207,0.466
0,cy,2019-02-25,0.277,0.753,0.643,0.018,0.149,-6.195,0.13,117.746,0.497
0,cy,2019-02-27,0.305,0.768,0.632,0.048,0.158,-6.222,0.122,116.579,0.532
0,cy,2019-02-26,0.326,0.749,0.644,0.019,0.157,-6.194,0.118,117.314,0.507
0,cy,2019-02-10,0.366,0.703,0.583,0.0,0.175,-6.07,0.095,110.093,0.43
0,cy,2019-02-11,0.344,0.678,0.571,0.0,0.19,-6.398,0.08,111.792,0.428
0,cy,2017-09-14,0.28,0.667,0.609,0.0,0.169,-5.913,0.07,105.553,0.474
0,cy,2018-12-27,0.31,0.705,0.645,0.0,0.156,-5.707,0.12,111.918,0.479
0,cy,2018-12-28,0.289,0.687,0.636,0.0,0.164,-5.734,0.115,116.371,0.443
0,cy,2018-12-29,0.3,0.667,0.606,0.0,0.162,-6.443,0.117,117.481,0.425
0,cy,2018-09-12,0.196,0.663,0.692,0.0,0.194,-5.451,0.092,113.221,0.456
0,cy,2018-09-13,0.186,0.681,0.694,0.0,0.181,-5.683,0.11,113.754,0.482
0,cy,2018-09-14,0.162,0.692,0.682,0.022,0.169,-5.873,0.121,110.749,0.47
0,cy,2018-09-15,0.161,0.696,0.671,0.026,0.171,-6.018,0.136,114.119,0.446
0,cy,2018-11-25,0.285,0.654,0.597,0.017,0.177,-6.6,0.109,115.194,0.456
0,cy,2018-11-24,0.302,0.67,0.58,0.018,0.176,-6.749,0.113,111.717,0.455
0,cy,2018-11-26,0.298,0.673,0.618,0.018,0.167,-6.325,0.089,115.29,0.499
0,cy,2018-11-27,0.273,0.687,0.632,0.017,0.174,-6.255,0.091,116.158,0.475
0,cy,2018-11-28,0.283,0.689,0.626,0.019,0.155,-6.367,0.093,113.106,0.461
0,cy,2018-11-29,0.243,0.682,0.627,0.017,0.165,-6.322,0.09,112.917,0.456
0,cy,2018-11-30,0.251,0.669,0.631,0.016,0.163,-6.354,0.087,111.403,0.442
0,cy,2018-11-05,0.236,0.749,0.633,0.0,0.17,-5.606,0.087,113.212,0.494
0,cy,2018-11-06,0.259,0.755,0.624,0.0,0.161,-5.568,0.092,113.329,0.492
0,cy,2018-11-07,0.255,0.749,0.625,0.0,0.152,-5.672,0.095,116.27,0.468
0,cy,2018-11-08,0.178,0.706,0.606,0.0,0.135,-5.765,0.085,116.299,0.396
0,cy,2018-12-01,0.26,0.665,0.649,0.018,0.151,-6.072,0.086,109.385,0.444
0,cy,2018-12-02,0.259,0.68,0.634,0.017,0.155,-6.265,0.089,106.361,0.421
0,cy,2018-12-04,0.254,0.684,0.601,0.0,0.105,-6.358,0.08,102.788,0.409
0,cy,2018-12-05,0.284,0.648,0.584,0.0,0.105,-6.664,0.075,98.625,0.385
0,cy,2018-12-06,0.389,0.615,0.557,0.0,0.11,-7.099,0.071,94.217,0.362
0,cy,2018-12-07,0.328,0.621,0.565,0.0,0.133,-6.7,0.092,109.819,0.34
0,cy,2019-08-15,0.317,0.725,0.665,0.0,0.166,-5.292,0.112,141.372,0.442
0,cy,2019-05-19,0.269,0.686,0.577,0.024,0.166,-7.733,0.169,125.39,0.512
0,cy,2019-05-20,0.229,0.717,0.593,0.026,0.152,-7.018,0.164,127.689,0.535
0,cy,2019-05-21,0.216,0.691,0.613,0.014,0.134,-6.639,0.145,128.665,0.528
0,cy,2018-10-24,0.268,0.689,0.623,0.0,0.166,-6.533,0.119,113.194,0.413
0,cy,2018-11-09,0.317,0.716,0.61,0.0,0.155,-6.025,0.099,101.11,0.45
0,cy,2019-05-22,0.23,0.716,0.582,0.013,0.131,-7.07,0.166,125.801,0.531
0,cy,2019-05-23,0.183,0.746,0.622,0.022,0.117,-5.938,0.159,129.165,0.618
0,cy,2019-05-24,0.299,0.653,0.59,0.017,0.107,-7.307,0.121,118.401,0.513
0,cy,2019-05-25,0.247,0.699,0.666,0.019,0.101,-6.017,0.11,118.917,0.62
0,cy,2018-07-30,0.242,0.708,0.681,0.001,0.158,-5.927,0.133,118.328,0.497
0,cy,2018-08-05,0.226,0.726,0.684,0.0,0.157,-5.392,0.153,121.292,0.484
0,cy,2019-06-24,0.091,0.798,0.675,0.0,0.089,-5.041,0.044,101.956,0.842
0,cy,2019-06-29,0.201,0.743,0.686,0.016,0.149,-5.536,0.15,117.152,0.536
0,cy,2019-06-30,0.22,0.798,0.689,0.022,0.123,-5.409,0.142,110.602,0.588
0,cy,2019-07-02,0.253,0.79,0.667,0.016,0.127,-5.569,0.125,114.687,0.611
0,cy,2019-07-01,0.263,0.783,0.706,0.019,0.126,-5.236,0.131,112.503,0.627
0,cy,2019-03-22,0.314,0.727,0.632,0.034,0.139,-5.893,0.113,113.171,0.505
0,cy,2018-05-08,0.232,0.652,0.715,0.001,0.122,-5.395,0.099,115.068,0.505
0,cy,2018-05-10,0.182,0.618,0.72,0.002,0.129,-5.71,0.077,115.341,0.518
0,cy,2018-05-09,0.246,0.642,0.704,0.001,0.125,-5.548,0.098,114.431,0.499
0,cy,2018-05-12,0.201,0.611,0.669,0.001,0.154,-6.126,0.089,120.274,0.46
0,cy,2018-05-11,0.191,0.617,0.695,0.001,0.134,-6.255,0.092,116.883,0.511
0,cy,2018-05-13,0.236,0.62,0.656,0.001,0.145,-6.288,0.088,120.996,0.465
0,cy,2018-05-14,0.185,0.61,0.684,0.001,0.141,-5.905,0.088,124.709,0.523
0,cy,2018-05-15,0.136,0.649,0.725,0.001,0.146,-5.468,0.065,118.553,0.559
0,cy,2018-05-16,0.139,0.66,0.738,0.001,0.138,-5.287,0.064,116.739,0.577
0,cy,2018-05-17,0.153,0.623,0.73,0.0,0.136,-5.283,0.059,113.111,0.541
0,cy,2018-05-18,0.154,0.612,0.754,0.0,0.135,-5.053,0.054,111.883,0.532
0,cy,2018-05-19,0.171,0.648,0.747,0.029,0.132,-5.148,0.073,111.712,0.541
0,cy,2019-04-18,0.445,0.594,0.576,0.0,0.199,-6.212,0.14,124.607,0.473
0,cy,2019-10-30,0.278,0.634,0.577,0.001,0.154,-6.436,0.068,109.825,0.429
0,cy,2019-10-31,0.278,0.634,0.577,0.001,0.154,-6.436,0.068,109.825,0.429
0,cy,2019-11-01,0.278,0.634,0.577,0.001,0.154,-6.436,0.068,109.825,0.429
0,cy,2019-11-02,0.295,0.599,0.609,0.002,0.157,-6.192,0.065,106.467,0.418
0,cy,2018-06-27,0.245,0.687,0.674,0.0,0.171,-5.452,0.096,113.953,0.498
0,cy,2018-06-28,0.279,0.679,0.666,0.0,0.177,-5.595,0.081,112.98,0.505
0,cy,2018-07-01,0.226,0.684,0.697,0.0,0.161,-5.339,0.106,117.056,0.501
0,cy,2018-10-21,0.333,0.661,0.594,0.0,0.144,-7.046,0.128,124.5,0.36
0,cy,2018-10-22,0.313,0.667,0.614,0.0,0.147,-6.91,0.125,122.218,0.385
0,cy,2018-10-23,0.29,0.658,0.63,0.0,0.146,-6.752,0.115,121.118,0.389
0,cy,2018-10-26,0.28,0.701,0.644,0.0,0.151,-6.175,0.114,109.692,0.457
0,cy,2018-10-25,0.281,0.702,0.641,0.0,0.151,-6.331,0.128,113.011,0.417
0,cy,2018-12-03,0.213,0.709,0.626,0.024,0.128,-6.179,0.091,109.798,0.46
0,cy,2018-12-09,0.348,0.654,0.549,0.0,0.145,-6.633,0.093,112.908,0.358
0,cy,2018-12-08,0.345,0.663,0.567,0.0,0.136,-6.663,0.1,114.809,0.362
0,cy,2018-07-26,0.204,0.693,0.707,0.001,0.126,-5.685,0.115,121.61,0.479
0,cy,2018-07-27,0.173,0.7,0.7,0.001,0.128,-5.71,0.119,123.009,0.465
0,cy,2019-02-28,0.279,0.778,0.625,0.044,0.153,-6.333,0.122,114.889,0.515
0,cy,2019-03-02,0.429,0.723,0.585,0.019,0.145,-6.591,0.098,109.223,0.464
0,cy,2019-03-03,0.367,0.722,0.629,0.016,0.135,-6.236,0.143,109.015,0.449
0,cy,2018-09-25,0.165,0.665,0.722,0.0,0.17,-5.12,0.117,123.337,0.482
0,cy,2018-09-26,0.15,0.65,0.702,0.0,0.186,-5.425,0.127,125.03,0.445
0,cy,2018-09-27,0.146,0.669,0.681,0.0,0.183,-5.672,0.146,125.093,0.44
0,cy,2019-03-29,0.246,0.727,0.611,0.023,0.223,-5.84,0.106,123.326,0.492
0,cy,2019-04-02,0.149,0.703,0.653,0.0,0.166,-4.885,0.058,102.548,0.574
0,cy,2019-02-06,0.356,0.65,0.568,0.0,0.182,-6.327,0.074,114.182,0.424
0,cy,2019-02-08,0.342,0.691,0.575,0.0,0.188,-6.109,0.094,114.419,0.43
0,cy,2019-02-07,0.329,0.702,0.586,0.0,0.173,-5.923,0.078,108.288,0.482
0,cy,2019-04-11,0.323,0.724,0.646,0.0,0.15,-5.265,0.123,129.316,0.666
0,cy,2019-04-12,0.46,0.642,0.531,0.0,0.158,-6.683,0.131,133.268,0.561
0,cy,2019-04-16,0.388,0.63,0.598,0.0,0.185,-6.048,0.129,126.514,0.541
0,cy,2018-07-16,0.214,0.707,0.658,0.002,0.178,-6.145,0.104,124.947,0.432
0,cy,2018-07-17,0.21,0.693,0.641,0.002,0.169,-6.468,0.11,127.647,0.381
0,cy,2018-04-29,0.093,0.675,0.671,0.001,0.223,-6.139,0.083,118.835,0.477
0,cy,2018-04-30,0.107,0.67,0.675,0.001,0.214,-6.099,0.079,128.714,0.47
0,cy,2018-05-02,0.133,0.687,0.654,0.001,0.211,-6.242,0.091,131.084,0.453
0,cy,2018-08-10,0.251,0.663,0.696,0.0,0.177,-5.85,0.165,131.991,0.458
0,cy,2018-08-11,0.203,0.66,0.748,0.0,0.178,-5.085,0.122,132.908,0.525
0,cy,2018-08-13,0.199,0.645,0.721,0.0,0.183,-5.611,0.101,134.117,0.488
0,cy,2018-08-12,0.22,0.656,0.743,0.0,0.193,-5.169,0.108,141.327,0.527
0,cy,2018-08-14,0.158,0.694,0.73,0.0,0.183,-5.318,0.117,130.016,0.526
0,cy,2018-08-15,0.155,0.693,0.736,0.0,0.203,-5.237,0.121,135.153,0.54
0,cy,2018-08-16,0.158,0.727,0.703,0.0,0.189,-5.353,0.132,132.303,0.59
0,cy,2018-09-24,0.144,0.676,0.741,0.0,0.177,-4.984,0.125,124.363,0.48
0,cy,2018-10-29,0.208,0.704,0.682,0.0,0.161,-5.729,0.122,116.798,0.475
0,cy,2018-10-30,0.215,0.702,0.677,0.0,0.159,-5.733,0.118,118.284,0.468
0,cy,2018-11-02,0.249,0.705,0.659,0.0,0.166,-6.0,0.146,128.117,0.449
0,cy,2018-12-17,0.341,0.704,0.625,0.001,0.12,-6.585,0.121,127.804,0.524
0,cy,2018-12-18,0.341,0.717,0.607,0.001,0.132,-6.735,0.128,123.878,0.518
0,cy,2018-12-19,0.365,0.692,0.592,0.0,0.137,-6.821,0.134,122.781,0.478
0,cy,2019-03-23,0.325,0.697,0.673,0.001,0.137,-5.012,0.087,111.875,0.532
0,cy,2019-03-24,0.286,0.718,0.699,0.001,0.13,-4.484,0.085,111.37,0.56
0,cy,2019-03-25,0.232,0.729,0.688,0.001,0.155,-4.346,0.106,110.773,0.581
0,cy,2019-03-26,0.305,0.74,0.697,0.001,0.154,-4.196,0.104,115.59,0.614
0,cy,2019-05-08,0.346,0.583,0.549,0.013,0.162,-8.406,0.161,122.731,0.388
0,cy,2019-05-09,0.289,0.646,0.624,0.013,0.131,-7.045,0.168,121.051,0.454
0,cy,2019-05-10,0.271,0.639,0.625,0.025,0.139,-7.454,0.183,127.509,0.468
0,cy,2019-05-11,0.311,0.629,0.583,0.023,0.149,-8.319,0.188,126.18,0.434
0,cy,2019-05-13,0.293,0.674,0.613,0.017,0.134,-7.541,0.173,120.569,0.487
0,cy,2019-01-23,0.289,0.723,0.657,0.0,0.207,-5.307,0.128,115.485,0.56
0,cy,2019-06-17,0.249,0.767,0.632,0.032,0.112,-6.441,0.145,124.259,0.727
0,cy,2019-06-18,0.302,0.757,0.618,0.043,0.12,-6.908,0.179,131.693,0.688
0,cy,2019-06-19,0.249,0.767,0.632,0.032,0.112,-6.441,0.145,124.259,0.727
0,cy,2019-06-20,0.249,0.767,0.632,0.032,0.112,-6.441,0.145,124.259,0.727
0,cy,2019-06-21,0.158,0.792,0.573,0.043,0.101,-7.189,0.174,124.375,0.681
0,cy,2019-07-18,0.224,0.765,0.667,0.016,0.103,-5.71,0.17,121.848,0.635
0,cy,2019-07-19,0.219,0.774,0.636,0.014,0.107,-5.954,0.161,122.751,0.619
0,cy,2019-07-20,0.215,0.766,0.65,0.013,0.108,-5.892,0.159,123.066,0.574
0,cy,2019-07-21,0.287,0.758,0.643,0.011,0.124,-5.841,0.167,125.409,0.543
0,cy,2019-07-22,0.311,0.772,0.646,0.0,0.129,-5.458,0.126,118.649,0.575
0,cy,2019-07-23,0.298,0.765,0.659,0.0,0.128,-5.446,0.129,119.375,0.534
0,cy,2019-07-24,0.272,0.773,0.642,0.0,0.126,-5.584,0.136,118.87,0.497
0,cy,2019-03-31,0.257,0.754,0.622,0.028,0.218,-5.87,0.113,119.773,0.514
0,cy,2018-04-23,0.182,0.625,0.7,0.001,0.175,-5.479,0.077,117.51,0.437
0,cy,2018-08-17,0.186,0.726,0.687,0.0,0.198,-5.728,0.11,124.055,0.601
0,cy,2018-08-19,0.177,0.709,0.695,0.0,0.181,-5.63,0.103,120.458,0.594
0,cy,2018-08-18,0.189,0.705,0.681,0.0,0.189,-5.757,0.107,122.033,0.571
0,cy,2018-08-20,0.207,0.714,0.702,0.0,0.161,-5.544,0.111,118.985,0.593
0,cy,2018-08-22,0.21,0.714,0.708,0.0,0.172,-5.403,0.102,114.59,0.623
0,cy,2018-08-21,0.234,0.704,0.721,0.0,0.181,-5.266,0.102,115.481,0.622
0,cy,2018-08-23,0.214,0.697,0.745,0.0,0.213,-5.14,0.106,113.697,0.617
0,cy,2018-11-03,0.29,0.745,0.654,0.0,0.161,-5.861,0.166,120.973,0.44
0,cy,2018-11-04,0.346,0.73,0.654,0.0,0.165,-5.745,0.154,117.302,0.463
0,cy,2019-01-25,0.319,0.674,0.637,0.009,0.22,-6.401,0.087,116.693,0.524
0,cy,2018-05-20,0.216,0.642,0.716,0.0,0.136,-4.99,0.074,114.733,0.498
0,cy,2018-05-21,0.208,0.636,0.694,0.006,0.158,-5.403,0.07,112.167,0.494
0,cy,2018-11-10,0.257,0.71,0.642,0.0,0.164,-6.146,0.102,104.913,0.458
0,cy,2018-11-11,0.299,0.667,0.612,0.0,0.151,-6.35,0.097,102.49,0.426
0,cy,2018-11-12,0.304,0.678,0.634,0.0,0.141,-6.511,0.121,108.808,0.442
0,cy,2018-11-23,0.368,0.657,0.578,0.0,0.15,-7.214,0.099,121.436,0.485
0,cy,2019-04-10,0.314,0.745,0.708,0.0,0.168,-4.527,0.138,119.352,0.734
0,cy,2019-04-13,0.46,0.642,0.531,0.0,0.158,-6.683,0.131,133.268,0.561
0,cy,2019-04-14,0.432,0.654,0.582,0.0,0.162,-6.173,0.12,122.936,0.548
0,cy,2019-04-15,0.388,0.63,0.598,0.0,0.185,-6.048,0.129,126.514,0.541
0,cy,2019-08-09,0.308,0.721,0.56,0.083,0.117,-6.669,0.125,127.318,0.543
